#  RAINFALL_RUNOFF_FILE                                                         
#  site=  08057320  Ash  Creek  at  Highland  Road,  Dallas,  Tex.              
#  latitude=  36()48'18"                                                        
#  longitude=  96()43'04"                                                       
#  drainage_area(mi2)=  6.92                                                    
# TIME(MIN) ACC_PRECIP(IN) ACC_RUNOFF(IN)                                       
 234.000       0.00000      0.348174E-02                                        
 235.000       0.00000      0.348551E-02                                        
 236.000       0.00000      0.348928E-02                                        
 237.000       0.00000      0.349304E-02                                        
 238.000       0.00000      0.349681E-02                                        
 239.000       0.00000      0.350058E-02                                        
 240.000       0.00000      0.350435E-02                                        
 241.000       0.00000      0.350812E-02                                        
 242.000       0.00000      0.351188E-02                                        
 243.000       0.00000      0.351565E-02                                        
 244.000       0.00000      0.351942E-02                                        
 245.000       0.00000      0.352319E-02                                        
 246.000       0.00000      0.352696E-02                                        
 247.000       0.00000      0.353072E-02                                        
 248.000       0.00000      0.353449E-02                                        
 249.000       0.00000      0.353826E-02                                        
 250.000       0.00000      0.354203E-02                                        
 251.000       0.00000      0.354580E-02                                        
 252.000       0.00000      0.354957E-02                                        
 253.000       0.00000      0.355333E-02                                        
 254.000       0.00000      0.355710E-02                                        
 255.000       0.00000      0.356087E-02                                        
 256.000       0.00000      0.356464E-02                                        
 257.000       0.00000      0.356841E-02                                        
 258.000       0.00000      0.357217E-02                                        
 259.000       0.00000      0.357594E-02                                        
 260.000       0.00000      0.357971E-02                                        
 261.000       0.00000      0.358348E-02                                        
 262.000       0.00000      0.358725E-02                                        
 263.000       0.00000      0.359101E-02                                        
 264.000       0.00000      0.359478E-02                                        
 265.000       0.00000      0.359855E-02                                        
 266.000       0.00000      0.360232E-02                                        
 267.000       0.00000      0.360609E-02                                        
 268.000       0.00000      0.360986E-02                                        
 269.000       0.00000      0.361362E-02                                        
 270.000       0.00000      0.361739E-02                                        
 271.000       0.00000      0.362116E-02                                        
 272.000       0.00000      0.362493E-02                                        
 273.000       0.00000      0.362870E-02                                        
 274.000       0.00000      0.363246E-02                                        
 275.000       0.00000      0.363623E-02                                        
 276.000       0.00000      0.364000E-02                                        
 277.000       0.00000      0.364377E-02                                        
 278.000       0.00000      0.364754E-02                                        
 279.000       0.00000      0.365130E-02                                        
 280.000       0.00000      0.365507E-02                                        
 281.000       0.00000      0.365884E-02                                        
 282.000       0.00000      0.366261E-02                                        
 283.000       0.00000      0.366638E-02                                        
 284.000       0.00000      0.367014E-02                                        
 285.000       0.00000      0.367391E-02                                        
 286.000       0.00000      0.367768E-02                                        
 287.000       0.00000      0.368145E-02                                        
 288.000       0.00000      0.368522E-02                                        
 289.000       0.00000      0.368899E-02                                        
 290.000       0.00000      0.369275E-02                                        
 291.000       0.00000      0.369652E-02                                        
 292.000       0.00000      0.370029E-02                                        
 293.000       0.00000      0.370406E-02                                        
 294.000       0.00000      0.370783E-02                                        
 295.000       0.00000      0.371159E-02                                        
 296.000       0.00000      0.371536E-02                                        
 297.000       0.00000      0.371913E-02                                        
 298.000       0.00000      0.372290E-02                                        
 299.000       0.00000      0.372667E-02                                        
 300.000       0.00000      0.373043E-02                                        
 301.000       0.00000      0.373420E-02                                        
 302.000       0.00000      0.373797E-02                                        
 303.000       0.00000      0.374174E-02                                        
 304.000       0.00000      0.374551E-02                                        
 305.000       0.00000      0.374928E-02                                        
 306.000       0.00000      0.375304E-02                                        
 307.000       0.00000      0.375681E-02                                        
 308.000       0.00000      0.376058E-02                                        
 309.000       0.00000      0.376435E-02                                        
 310.000       0.00000      0.376812E-02                                        
 311.000       0.00000      0.377188E-02                                        
 312.000       0.00000      0.377565E-02                                        
 313.000       0.00000      0.377942E-02                                        
 314.000       0.00000      0.378319E-02                                        
 315.000       0.00000      0.378696E-02                                        
 316.000       0.00000      0.379072E-02                                        
 317.000       0.00000      0.379449E-02                                        
 318.000       0.00000      0.379826E-02                                        
 319.000       0.00000      0.380203E-02                                        
 320.000       0.00000      0.380580E-02                                        
 321.000       0.00000      0.380957E-02                                        
 322.000       0.00000      0.381333E-02                                        
 323.000       0.00000      0.381710E-02                                        
 324.000       0.00000      0.382087E-02                                        
 325.000       0.00000      0.382464E-02                                        
 326.000       0.00000      0.382841E-02                                        
 327.000       0.00000      0.383217E-02                                        
 328.000       0.00000      0.383594E-02                                        
 329.000       0.00000      0.383971E-02                                        
 330.000       0.00000      0.384348E-02                                        
 331.000       0.00000      0.384725E-02                                        
 332.000       0.00000      0.385101E-02                                        
 333.000       0.00000      0.385478E-02                                        
 334.000       0.00000      0.385855E-02                                        
 335.000       0.00000      0.386232E-02                                        
 336.000       0.00000      0.386609E-02                                        
 337.000       0.00000      0.386986E-02                                        
 338.000       0.00000      0.387362E-02                                        
 339.000       0.00000      0.387739E-02                                        
 340.000       0.00000      0.388116E-02                                        
 341.000       0.00000      0.388493E-02                                        
 342.000       0.00000      0.388870E-02                                        
 343.000       0.00000      0.389246E-02                                        
 344.000       0.00000      0.389623E-02                                        
 345.000       0.00000      0.390000E-02                                        
 346.000       0.00000      0.390377E-02                                        
 347.000       0.00000      0.390754E-02                                        
 348.000       0.00000      0.391130E-02                                        
 349.000       0.00000      0.391507E-02                                        
 350.000       0.00000      0.391884E-02                                        
 351.000       0.00000      0.392261E-02                                        
 352.000       0.00000      0.392638E-02                                        
